,val_loss,loss
218,-8161.334421641791,-37543.74204147196
219,-8244.249416977613,-37557.131918078274
220,-8279.687128323227,-37448.633688668226
221,-8352.397256879663,-37950.673773364484
222,-8485.855337569963,-38200.426858206774
223,-8516.13767344916,-38848.33615654206
224,-8617.29883541278,-38822.352292640186
225,-8668.225724405318,-39630.710827978975
226,-8771.730118936568,-39678.45690347547
227,-8762.732953882929,-39806.28431658878
228,-8860.735132929105,-40838.88383469626
229,-8921.375313374534,-39837.44794100467
230,-8997.693140741605,-40529.25047459112
231,-9008.08789791278,-41547.831118574766
232,-9136.718378323227,-41195.67240435164
233,-9225.59665782416,-42216.733809141355
234,-9221.950778334887,-42664.77787310164
235,-9327.731131937966,-42572.35364339953
236,-9418.486991312966,-42943.41435455607
237,-9446.341264867071,-43307.045798043226
238,-9559.579888642724,-43525.37270005841
239,-9670.199918376866,-44089.50410703855
240,-9696.825967817163,-43826.52993574766
241,-9876.735468166977,-44435.64164719626
242,-9912.748812091884,-45236.352292640186
243,-9934.938141324626,-45092.68297313084
244,-9989.94286380597,-45284.892012266355
245,-10028.188702483676,-45946.38836156542
246,-10101.379729769124,-46246.16377044393
247,-10152.603100221548,-47187.24720721378
248,-10278.253877098881,-47006.48468530958
249,-10361.771098122668,-47049.17191150701
250,-10488.88519560401,-47729.838000146025
251,-10548.71923828125,-48199.97130549065
252,-10621.02294193097,-48259.92435747664
253,-10737.056349113805,-48274.374945239484
254,-10763.665753264926,-48932.421984521025
255,-10761.274027810168,-48930.54567026869
256,-10840.947527985074,-49674.787054614484
257,-10932.609098064366,-51102.4816369743
258,-11159.135858791977,-50189.733644859814
259,-11212.728194962687,-50266.06425233645
260,-11214.692827367071,-50206.89520662967
261,-11341.181392840484,-51363.92041471963
262,-11385.516193446829,-51843.13138872664
263,-11440.797275827892,-52701.31279205607
264,-11480.187937266792,-52293.31242698598
265,-11505.016033115671,-52768.48645589953
266,-11520.282816872668,-52664.96889602804
267,-11726.244300956158,-53621.82100613318
268,-11873.944365088619,-53660.11539865654
269,-11977.910819437966,-53760.29391793224
270,-11983.87452629431,-54536.17362733645
271,-12079.34080573694,-54902.620035046726
272,-12153.272716009795,-55201.77128358645
273,-12223.406220848881,-56268.6636974299
274,-12262.610140216884,-56210.02007885514
275,-12378.824925664645,-56422.88693779206
276,-12478.538326434234,-56498.448306074766
277,-12578.119512301773,-56459.97648948598
278,-12630.13429191931,-57036.30581921729
279,-12750.363609200092,-57841.81103971963
280,-12891.255786497202,-57933.876898364484
281,-12895.339617828824,-58132.978935455605
282,-12967.339668843284,-59407.94779497664
283,-13123.859943446829,-59757.81228095794
