,val_loss,loss
189,-3080.064640894285,-451675116.17392576
190,-3103.659004084692,-470313455.2845947
191,-3129.337500486659,-497675805.79477537
192,-3159.5171920421512,-499938790.5177897
193,-3189.3865472026837,-467100590.34249675
194,-3214.3374433042204,-469847835.84632164
195,-3240.3260611600654,-492827185.5637614
196,-3267.108530646543,-481684371.10503745
197,-3305.616091300483,-481170521.30861
198,-3325.4612903278135,-531480500.0174886
199,-3357.355241642442,-491383928.554362
200,-3387.856106678909,-487724717.149707
201,-3418.856804629101,-537278262.3672689
202,-3441.133349041606,-490433120.047819
203,-3470.3890632299886,-524238723.7964518
204,-3498.6888216848783,-545384417.1693604
205,-3530.1360090388807,-531661433.1621582
206,-3559.1921338052844,-541025408.7641438
207,-3585.40302223383,-509949656.7079691
208,-3618.090569683088,-584791130.1092123
209,-3651.0586675599566,-606797604.519637
210,-3684.672870217764,-574649391.8976237
211,-3713.168374299211,-557947473.6853597
212,-3746.09734276046,-590209409.5271972
213,-3773.325127585782,-547542917.4313476
214,-3799.622006641274,-584432381.379476
215,-3834.227925956447,-598098790.1441406
216,-3862.939416625571,-624136006.7814127
217,-3898.4501097416164,-606834437.5443685
218,-3924.187888516144,-604239860.7731445
219,-3954.3782711599356,-610288316.9171062
220,-3989.551909487905,-611490851.1457632
221,-4023.710687681686,-598312091.0116699
222,-4053.8590801657238,-642532245.2336751
223,-4075.9527158008464,-592032044.0124105
224,-4112.053919389795,-624669172.1295898
225,-4145.805527797965,-643035571.5909913
226,-4176.13771072337,-637857500.1695963
227,-4206.929486347592,-605708407.200708
228,-4236.008425284857,-638919275.8542644
229,-4267.720284192665,-656531048.3748454
230,-4299.662927367758,-657730893.8953776
231,-4329.297707998079,-661228704.6550618
232,-4359.588272246808,-685378726.7596272
233,-4398.355085100447,-686253632.2992107
234,-4429.3893556309695,-659261558.2538737
235,-4468.683943738969,-663307753.3788574
236,-4496.479883948038,-644851885.2243327
237,-4526.5555184703335,-640869776.3812011
238,-4561.177584727341,-730938199.5554363
239,-4588.985338584926,-685699401.5604818
240,-4626.265690293423,-677306107.9612631
241,-4657.222215823557,-693503468.4715495
242,-4690.964737090558,-671419071.8316406
243,-4720.034676890833,-731408375.7082683
244,-4762.66194999416,-685942404.545638
245,-4795.255665928026,-695951447.712793
246,-4823.469412261861,-723241195.8071615
247,-4862.457916158378,-754089215.5277506
248,-4895.656087374767,-762866787.4770344
249,-4927.226443268532,-723725858.2889974
250,-4960.471662654433,-792933011.5387207
251,-5002.082025166762,-735539835.8614991
252,-5030.998975177144,-750350705.4970133
253,-5059.326665833939,-727915220.2669597
254,-5094.505972928779,-771291938.52111
