,val_loss,loss
200,-13455.621224930037,-18935.3367224007
201,-13575.227845149253,-18968.492406542056
202,-13696.998775652984,-19126.060218311915
203,-13810.199371793376,-19469.75669447284
204,-13931.72124970849,-19575.80984981929
205,-14053.805634911381,-19774.946663259347
206,-14174.195997551305,-19904.057279497665
207,-14292.972729127798,-20015.879511039948
208,-14417.405397329758,-20209.705215026286
209,-14539.312434409982,-20675.832049503504
210,-14661.298645930503,-20767.416161653036
211,-14786.3192994986,-20831.023865316514
212,-14911.305496443563,-21109.0222692757
213,-15030.895179862408,-21079.36393609448
214,-15152.681480293842,-21377.78840993721
215,-15281.123724638526,-21483.160669059398
216,-15405.307894123134,-21807.751827632157
217,-15535.518642140858,-21993.436407071407
218,-15660.072724755131,-22323.983478296585
219,-15791.421627215484,-22308.25382410923
220,-15917.122697061568,-22570.925169757593
221,-16041.055613048042,-22671.05280738902
222,-16175.203423798974,-22802.420150043807
223,-16300.40236561334,-23123.2800817757
224,-16432.869300956158,-23359.31494140625
225,-16559.844464202426,-23537.441949862186
226,-16691.700107859142,-23693.02219882858
227,-16823.30087599114,-23751.643198744157
228,-16953.279909048506,-23950.744172568633
229,-17084.380101445895,-24205.4052734375
230,-17216.75346169543,-24084.087694399826
231,-17346.678623484142,-24498.899861273363
232,-17482.962948927237,-24949.841176255843
233,-17616.5458255597,-24975.12011946919
234,-17747.760880655318,-25081.222802278036
235,-17879.66989272388,-25198.108599226052
236,-18015.334224871734,-25523.547948534244
237,-18152.17233413013,-25788.687016282125
238,-18289.792152518658,-25855.700537565714
239,-18418.952724172108,-26020.21663259346
240,-18556.912255130595,-26368.70782527745
241,-18695.714617828824,-26671.18658276139
242,-18839.209691289645,-26767.465053665303
243,-18974.434205923506,-26899.078428464516
244,-19113.471963910913,-27149.15862951546
245,-19252.529865321827,-27186.032527745327
246,-19394.71827629431,-27635.172723787968
247,-19533.407918901587,-27723.263498466706
248,-19671.783064657182,-27656.540579822577
249,-19813.459130130595,-27901.594925069363
250,-19953.864950151587,-28485.638845283294
251,-20095.87107917444,-28363.951117114488
252,-20237.006267490673,-28927.55895197503
253,-20383.685189773787,-28798.94867114486
254,-20522.990132346084,-29157.210170852803
255,-20664.11658261427,-29445.749128395153
256,-20810.87696770056,-29675.09147743867
257,-20957.93650157416,-29884.251031323012
258,-21104.266149720148,-30096.88189526139
259,-21249.44334479944,-30118.354638215536
260,-21400.499351387592,-30574.83928701811
261,-21548.225039354013,-30567.922075788552
262,-21689.550467875466,-30785.36362806659
263,-21841.082752740203,-31182.76153621495
264,-21988.82073519123,-31472.00480067173
265,-22144.356233966886,-31653.43789245035
266,-22291.43317105877,-31808.532345210282
267,-22443.769225163247,-31872.432316004673
268,-22594.392833197297,-32318.964816369742
269,-22746.041912021923,-32550.42735333309
270,-22896.068111590484,-32625.253732841706
271,-23046.09815181903,-32940.76452066297
272,-23207.58544921875,-33280.42129088785
273,-23355.927974871734,-33207.16996750876
274,-23511.253629314364,-33375.300069363315
275,-23661.146273029386,-33641.66860305929
276,-23817.287357159516,-33809.57212444555
277,-23972.496130188898,-34270.09360397196
278,-24125.17234141791,-34494.39817795798
279,-24279.02924586054,-34425.855048919395
280,-24438.64006384095,-34731.75978159682
281,-24592.427333547108,-34889.332432827105
282,-24743.023269881065,-35123.4995362469
283,-24901.408910039645,-35460.697210864484
284,-25053.874402402053,-35982.246668735395
285,-25214.469908756997,-35854.65687061916
286,-25374.08947207323,-36205.04000255549
287,-25532.69191639459,-36475.02268910631
288,-25683.457439365673,-36815.26708756206
289,-25851.02773729011,-37078.26523254965
290,-26006.19293668377,-37309.014561733355
291,-26171.560357392726,-37290.26166855286
292,-26328.909777285447,-37441.739495108064
293,-26484.420271688432,-37706.48393691589
294,-26656.263074277053,-37974.63242004965
295,-26813.37739039179,-38354.29574328271
296,-26977.426918143658,-38812.09356746495
297,-27144.819948111006,-38957.23114869305
298,-27302.4579349347,-39254.7301966587
299,-27467.353777985074,-39542.13190895152
300,-27637.224798857274,-39514.593850394274
301,-27799.373804804105,-40043.10936587325
302,-27969.365088619405,-39808.35568779206
303,-28133.32515158582,-40327.71640442465
304,-28295.902110541047,-40448.241977584694
305,-28458.34281716418,-40966.2767322576
306,-28629.295636077426,-40990.94224705206
307,-28800.977087220148,-41605.007922021025
308,-28968.343094099815,-41540.69173481308
309,-29133.03406308302,-41888.12797532126
310,-29305.950938666047,-42297.68469352365
311,-29478.51797166511,-42551.98742333528
312,-29645.44532707556,-42692.91627573744
313,-29821.631515275185,-42815.13054906542
314,-29989.734112639926,-42674.19140026057
315,-30153.268306902984,-43414.530538113315
316,-30331.898787313432,-43905.357330607476
317,-30495.565167327426,-43728.395588812426
318,-30678.314132462685,-44087.94585097839
319,-30847.406031366605,-44196.28373247664
320,-31023.508978544774,-45188.25703672605
321,-31200.220601096084,-44697.49801949474
322,-31369.568956972947,-45086.89255758981
323,-31542.740846548506,-45230.03708655812
324,-31725.005028568095,-45835.98426776066
325,-31901.120408698695,-46035.501040449766
326,-32071.46249708489,-46260.12785667348
327,-32248.876180620337,-46527.225203754744
328,-32434.113587336753,-46878.26090646904
329,-32611.10545417444,-47038.12433374708
330,-32786.74892140858,-47256.15285484813
331,-32961.99261019123,-47674.587981892524
332,-33144.74097772854,-48083.798618209694
333,-33327.00352728545,-48109.34006279206
334,-33505.568359375,-48179.07326956776
335,-33688.074495685636,-48935.83230048919
336,-33868.70657940765,-48924.44317683995
337,-34047.58051539179,-48873.314361857476
338,-34232.05196187033,-50072.745199328274
339,-34416.81786380597,-49840.78861528914
340,-34602.54103020056,-49894.97011901285
341,-34781.35609549907,-49892.32984995619
342,-34969.05448344217,-50206.8360215303
343,-35153.003090018654,-50551.797150513834
344,-35334.80165578358,-50729.70372736565
345,-35518.13998367537,-51012.52427202742
346,-35706.95354769123,-52338.505941515774
347,-35889.73934526586,-52162.51696206922
348,-36083.502609025185,-52354.607312353975
349,-36270.27544892724,-52331.39467727804
350,-36459.52692105877,-52583.11022835135
351,-36649.97915694963,-52820.0989385587
352,-36835.45450967817,-53502.16738463785
353,-37031.22812208489,-53584.12239887558
354,-37223.75145755597,-54178.57018016209
355,-37412.12950384795,-54111.955333674065
356,-37602.84328358209,-54432.12432804286
357,-37792.473909748136,-54625.44071261682
358,-37975.811887826494,-55490.46665740682
359,-38178.85731984608,-55163.40939872956
360,-38372.07239680504,-55764.81837762851
361,-38568.24355760261,-56224.27769741165
362,-38757.85831098414,-56933.27942464953
363,-38953.43857859142,-56072.72909973715
364,-39146.08465485075,-56904.45659316589
365,-39347.56021163713,-56991.73459404206
366,-39540.80868120336,-57735.546765478975
367,-39742.88424090485,-57852.50050881644
368,-39927.972291861006,-58050.775614230435
369,-40130.28122084888,-57854.72933703271
370,-40322.608325559704,-58326.94772196261
371,-40525.8692863806,-58491.161050671726
372,-40723.64028976213,-59213.68795633761
373,-40925.196901236006,-59376.95779333382
374,-41109.646207439364,-59735.78950058411
375,-41316.817266208025,-59497.42183849299
376,-41519.40015741604,-60445.992917640186
377,-41713.68745627332,-60635.26478533878
378,-41913.98739214086,-60813.05171217874
379,-42108.10135844217,-60720.87253577687
380,-42314.571901236006,-61622.35380768107
381,-42513.27724172108,-61817.23229410047
382,-42720.31110074627,-61583.65499963493
383,-42916.75333780317,-62377.501241238315
384,-43123.836549673506,-62827.90204713055
385,-43323.68589668843,-62728.09781140479
386,-43540.05384211754,-62960.85738536799
387,-43737.00741895989,-63622.67662091122
388,-43935.878643889926,-63764.43833966122
389,-44148.38291452892,-64238.27654972255
390,-44353.07964085821,-64079.968362113024
391,-44560.6082526819,-64843.26633427243
392,-44764.96507695896,-64702.331465391355
393,-44968.52113456157,-65630.46130485178
394,-45183.74268306903,-65847.2570823598
395,-45390.68559060168,-66099.53863354264
396,-45601.32647796175,-66549.17023218458
397,-45808.93745627332,-66804.1009692611
398,-46028.03862523321,-66925.39600065713
399,-46233.791088502796,-67424.91513033002
400,-46443.760581856346,-67747.8831958236
401,-46654.85326784049,-67463.03112222547
402,-46869.93451201026,-68632.99189544392
403,-47080.61006005131,-68259.68576591705
404,-47293.20363514459,-69042.20557895553
405,-47506.66400419776,-68887.31635148948
406,-47720.913013059704,-69467.61567245911
407,-47924.770872201494,-70231.1908312646
408,-48142.32077891791,-69694.8521762741
409,-48362.661016208025,-71088.10296801986
410,-48576.861940298506,-71113.33020589953
411,-48793.766324626864,-71722.99012941735
412,-49005.20488864272,-70828.83350978387
413,-49227.322630013994,-71284.69098641939
414,-49436.142359491605,-71441.53428008177
415,-49662.00208430504,-72838.82412748248
416,-49873.17868178638,-72974.1320823598
417,-50105.22647504664,-73391.02040741823
418,-50323.45765799907,-73516.78797641647
419,-50541.22411380597,-73770.82166325934
420,-50760.46727786847,-73888.35068633177
421,-50978.28372784515,-74189.1471141209
422,-51198.45504897388,-74773.35577905958
423,-51421.063753498136,-75039.50017340829
424,-51645.20927588619,-75259.59723185602
425,-51860.83794892724,-75448.78113135223
426,-52088.31567747201,-76836.59347619743
427,-52311.19140625,-76117.9251515041
428,-52539.30145172575,-76525.99721634053
429,-52754.09287546642,-76966.6796875
430,-52977.521367770525,-77020.25887120327
431,-53206.83585004664,-77674.54317638361
432,-53433.60590601679,-77456.58505220502
433,-53655.51533348881,-78330.65999196845
434,-53888.307252798506,-78692.0211375584
435,-54113.610511893654,-79003.59641501168
436,-54341.96592234142,-79034.95940420561
437,-54574.68656716418,-79882.4403053355
438,-54803.112523320895,-80633.67370035047
439,-55023.35010494403,-80172.39615581192
440,-55257.12701142724,-81214.20619158879
441,-55491.96122901119,-80835.22685455608
442,-55720.07372318097,-81284.54552424066
443,-55949.289383162315,-81585.98391866239
444,-56181.77731459888,-81990.63775007302
445,-56422.56687266791,-82540.54728798554
446,-56652.978253264926,-82262.03028256426
447,-56883.66697761194,-83543.90913405374
448,-57119.62310517724,-83889.43363025702
449,-57356.28687616604,-84134.78256425234
450,-57595.181640625,-84715.29786068926
451,-57822.820574860074,-84235.20694454585
452,-58055.44402985075,-84462.7265807535
453,-58296.90966068097,-85165.22838785047
454,-58529.47708722015,-85404.93224299066
455,-58770.018336054105,-85847.2649541837
456,-59011.27509911381,-86057.8163879965
457,-59243.15196478545,-86753.40175963785
458,-59480.40724113806,-87204.09798481308
459,-59718.055299673506,-87743.25518399532
460,-59961.26311800373,-87694.61346378505
461,-60195.342613106346,-88180.73693049066
462,-60442.55888526119,-88633.3621130257
463,-60682.39432719217,-89188.34187901577
464,-60927.92193330224,-88539.34196115655
465,-61167.31343283582,-89314.75396101052
466,-61412.04891557836,-90096.02157564252
467,-61655.03862523321,-90425.25474591121
468,-61891.112144356346,-89755.5914135514
469,-62143.33640391791,-91051.49380749854
470,-62378.792648087685,-91041.95388252045
471,-62626.804862406716,-91478.94772196261
472,-62872.55232625933,-92464.19950167932
473,-63113.66610307836,-92622.59478132302
474,-63360.41304221082,-93073.6564964223
475,-63619.135815065296,-93664.55868501752
476,-63856.66479127799,-93308.40154059579
477,-64108.93455573694,-94169.47897196261
478,-64347.52778101679,-93840.95700386974
479,-64600.97740788246,-94991.49372079439
480,-64843.56646455224,-95738.01496787384
481,-65089.64126632463,-95937.66220976927
482,-65355.333722014926,-96356.0080589223
483,-65600.3157940765,-96469.5726672021
484,-65857.4296875,-96925.2131005403
485,-66105.74131296642,-97163.95317976052
486,-66361.83631646456,-97541.8956994743
487,-66612.31591068098,-97971.43932535047
488,-66864.85229127799,-99056.1011974299
489,-67120.78737173507,-98442.72653511974
490,-67375.14217000933,-99206.32341559579
491,-67626.03882929105,-98353.3835426402
492,-67879.30162663246,-100119.88925598715
493,-68148.42490671642,-99829.08995327103
494,-68397.64205340485,-100606.06609137704
495,-68652.50973647388,-100833.58027891355
496,-68908.25387709888,-101220.14350905374
497,-69161.20143423507,-100924.43485324182
498,-69434.4540286847,-102054.6679504965
499,-69694.51938549441,-102225.80592873832
