actication:tanh, hidden64, alpha0.001, Val: 1e-05, Precision: 0.0399, Recall: 0.7291, F1-measure: 0.0755, RANK:10.870540722459053, accu:0.3022212250392641
actication:relu, hidden256, alpha0.0001, Val: 0.9, Precision: 0.0240, Recall: 0.0240, F1-measure: 0.0240, RANK:11.892304240520529, accu:0.027821404532196545

actication:logistic, hidden128, alpha0.0001, Val: 0.01, Precision: 0.0697, Recall: 0.7133, F1-measure: 0.1266, RANK:11.24253982499439, accu:0.3022212250392641

actication:logistic, hidden128, alpha0.0001, Val: 0.1, Precision: 0.1522, Recall: 0.6607, F1-measure: 0.2455, RANK:11.24253982499439, accu:0.3022212250392641

actication:logistic, hidden128, alpha0.0001, Val: 0.2, Precision: 0.1530, Recall: 0.6607, F1-measure: 0.2466, RANK:11.24253982499439, accu:0.3022212250392641

actication:logistic, hidden128, alpha0.0001, Val: 0.3, Precision: 0.1534, Recall: 0.6607, F1-measure: 0.2472, RANK:11.24253982499439, accu:0.3022212250392641

actication:logistic, hidden128, alpha0.0001, Val: 0.4, Precision: 0.0966, Recall: 0.3001, F1-measure: 0.1448, RANK:11.24253982499439, accu:0.3022212250392641

actication:logistic, hidden128, alpha0.0001, Val: 0.5, Precision: 0.0991, Recall: 0.2987, F1-measure: 0.1476, RANK:11.24253982499439, accu:0.3022212250392641

actication:logistic, hidden128, alpha0.0001, Val: 0.6, Precision: 0.1027, Recall: 0.2983, F1-measure: 0.1519, RANK:11.24253982499439, accu:0.3022212250392641

actication:logistic, hidden128, alpha0.0001, Val: 0.7, Precision: 0.1519, Recall: 0.2967, F1-measure: 0.1995, RANK:11.24253982499439, accu:0.3022212250392641

actication:logistic, hidden128, alpha0.0001, Val: 0.8, Precision: 0.1539, Recall: 0.2967, F1-measure: 0.2015, RANK:11.24253982499439, accu:0.3022212250392641

actication:logistic, hidden128, alpha0.0001, Val: 0.9, Precision: 0.3040, Recall: 0.2930, F1-measure: 0.2967, RANK:11.24253982499439, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 1e-05, Precision: 0.0399, Recall: 0.7291, F1-measure: 0.0755, RANK:11.352927978460848, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 9, Precision: 0.0000, Recall: 0.0000, F1-measure: 0.0000, RANK:11.352927978460848, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.001, Precision: 0.0505, Recall: 0.7282, F1-measure: 0.0942, RANK:11.352927978460848, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.01, Precision: 0.0676, Recall: 0.7162, F1-measure: 0.1231, RANK:11.352927978460848, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.1, Precision: 0.1375, Recall: 0.6636, F1-measure: 0.2268, RANK:11.352927978460848, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.2, Precision: 0.1375, Recall: 0.6636, F1-measure: 0.2268, RANK:11.352927978460848, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.3, Precision: 0.1375, Recall: 0.6636, F1-measure: 0.2268, RANK:11.352927978460848, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.4, Precision: 0.0791, Recall: 0.3042, F1-measure: 0.1249, RANK:11.352927978460848, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.5, Precision: 0.0791, Recall: 0.3042, F1-measure: 0.1249, RANK:11.352927978460848, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.6, Precision: 0.1046, Recall: 0.3027, F1-measure: 0.1547, RANK:11.352927978460848, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.7, Precision: 0.1539, Recall: 0.2967, F1-measure: 0.2015, RANK:11.352927978460848, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.8, Precision: 0.1539, Recall: 0.2967, F1-measure: 0.2015, RANK:11.352927978460848, accu:0.3022212250392641

actication:logistic, hidden256, alpha0.0001, Val: 0.9, Precision: 0.3040, Recall: 0.2930, F1-measure: 0.2967, RANK:11.352927978460848, accu:0.3022212250392641

